"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 14 11:34:02 TRT 2023","Tue Mar 14 11:34:13 TRT 2023","10716","","Quick Sale","","com.shoehospital.tests.QuickSaleTests","saleTwoProductsInCash","Sale two products paid in cash",""
"passed","Tue Mar 14 11:51:07 TRT 2023","Tue Mar 14 11:51:31 TRT 2023","24468","","New order without payment","","com.shoehospital.tests.UnpaidTicketsTests","inProgressTicketTest","In-progress ticket",""
"passed","Tue Mar 14 11:44:35 TRT 2023","Tue Mar 14 11:44:50 TRT 2023","15689","","Quick Sale","","com.shoehospital.tests.QuickSaleTests","discountPromoDollarTest","Sale products with promocode in $ (check)",""
"passed","Tue Mar 14 11:33:52 TRT 2023","Tue Mar 14 11:34:02 TRT 2023","10089","","Quick Sale","","com.shoehospital.tests.QuickSaleTests","saleTwoProductsByCard","Sale two products paid by card",""
"passed","Tue Mar 14 11:48:19 TRT 2023","Tue Mar 14 11:48:38 TRT 2023","19874","","Refund","","com.shoehospital.tests.RefundTests","makeRefundWithoutAmount","Make a refund without Amount",""
"passed","Tue Mar 14 11:34:46 TRT 2023","Tue Mar 14 11:34:55 TRT 2023","9690","","Quick Sale","","com.shoehospital.tests.QuickSaleTests","saleTwoProductsCheck","Sale two products paid by check",""
"passed","Tue Mar 14 11:35:13 TRT 2023","Tue Mar 14 11:35:27 TRT 2023","14001","","Quick Sale","","com.shoehospital.tests.QuickSaleTests","saleSeveralProducts","Sale two products of same unit and one another paid by check",""
"passed","Tue Mar 14 11:47:44 TRT 2023","Tue Mar 14 11:48:02 TRT 2023","17720","","Refund","","com.shoehospital.tests.RefundTests","makeRefundByCard","Make a refund by card",""
"passed","Tue Mar 14 11:47:15 TRT 2023","Tue Mar 14 11:47:44 TRT 2023","28448","","Refund","","com.shoehospital.tests.RefundTests","makeRefundByCheck","Make a refund by check",""
"passed","Tue Mar 14 11:16:25 TRT 2023","Tue Mar 14 11:16:44 TRT 2023","18852","","Tickets with payment","","com.shoehospital.tests.PaidTicketsTests","inProgressCardTest","In-progress ticket paid by card",""
"failed","Tue Mar 14 11:15:58 TRT 2023","Tue Mar 14 11:16:25 TRT 2023","27577","","Tickets with payment","","com.shoehospital.tests.PaidTicketsTests","applyDollarTest","Apply individual $ discount",""
"passed","Tue Mar 14 11:17:20 TRT 2023","Tue Mar 14 11:17:39 TRT 2023","18784","","Tickets with payment","","com.shoehospital.tests.PaidTicketsTests","pendingPickedUpCashTest","Pending Picked up ticket paid in cash",""
"passed","Tue Mar 14 11:15:21 TRT 2023","Tue Mar 14 11:15:39 TRT 2023","17855","","Tickets with payment","","com.shoehospital.tests.PaidTicketsTests","inProgressCheckTest","In progress ticket paid by Check",""
"passed","Tue Mar 14 11:44:21 TRT 2023","Tue Mar 14 11:44:35 TRT 2023","13832","","Quick Sale","","com.shoehospital.tests.QuickSaleTests","discountPromoPercentTest","Sale products with promocode in % (check)",""
"passed","Tue Mar 14 11:15:39 TRT 2023","Tue Mar 14 11:15:58 TRT 2023","18778","","Tickets with payment","","com.shoehospital.tests.PaidTicketsTests","pickedUpTicketTest","Picked up ticket",""
"passed","Tue Mar 14 11:14:40 TRT 2023","Tue Mar 14 11:15:02 TRT 2023","21797","","Tickets with payment","","com.shoehospital.tests.PaidTicketsTests","errorPickedUpTest","Error for Mark ticket Picked up without payment",""
"failed","Tue Mar 14 11:51:50 TRT 2023","Tue Mar 14 11:52:10 TRT 2023","20055","","New order without payment","","com.shoehospital.tests.UnpaidTicketsTests","deleteTicketTest","Ticket deletion",""
"passed","Tue Mar 14 11:43:55 TRT 2023","Tue Mar 14 11:44:21 TRT 2023","25879","","Quick Sale","","com.shoehospital.tests.QuickSaleTests","discountDollarTest","Sale product with $ discount (cash)",""
"failed","Tue Mar 14 11:49:58 TRT 2023","Tue Mar 14 11:50:41 TRT 2023","42704","","Refund","","com.shoehospital.tests.RefundTests","partialRefund","Make a partial refund by check",""
"passed","Tue Mar 14 11:33:32 TRT 2023","Tue Mar 14 11:33:52 TRT 2023","19625","","Quick Sale","","com.shoehospital.tests.QuickSaleTests","saleNotAvailableProduct","Sale not available product",""
"passed","Tue Mar 14 11:48:38 TRT 2023","Tue Mar 14 11:48:53 TRT 2023","14633","","Refund","","com.shoehospital.tests.RefundTests","makeRefundWithErrorSum","Make a refund with wrong amount",""
"passed","Tue Mar 14 11:16:44 TRT 2023","Tue Mar 14 11:17:02 TRT 2023","17491","","Tickets with payment","","com.shoehospital.tests.PaidTicketsTests","inProgressCashTest","In progress ticket paid in Cash",""
"passed","Tue Mar 14 11:35:43 TRT 2023","Tue Mar 14 11:35:52 TRT 2023","9627","","Quick Sale","","com.shoehospital.tests.QuickSaleTests","saleCard","Sale paid by card",""
"passed","Tue Mar 14 11:44:50 TRT 2023","Tue Mar 14 11:45:02 TRT 2023","11663","","Quick Sale","","com.shoehospital.tests.QuickSaleTests","discountPercentTest","Sale product with % discount (check)",""
"passed","Tue Mar 14 11:17:02 TRT 2023","Tue Mar 14 11:17:20 TRT 2023","18503","","Tickets with payment","","com.shoehospital.tests.PaidTicketsTests","pendingPickedUpCardTest","Pending Picked up ticket paid by card",""
"passed","Tue Mar 14 11:14:05 TRT 2023","Tue Mar 14 11:14:40 TRT 2023","34735","","Tickets with payment","","com.shoehospital.tests.PaidTicketsTests","pendingPickedUpCheckTest","Pending Picked up ticket paid by check",""
"passed","Tue Mar 14 11:48:02 TRT 2023","Tue Mar 14 11:48:19 TRT 2023","17045","","Refund","","com.shoehospital.tests.RefundTests","makeRefundByCash","Make a refund in cash",""
"passed","Tue Mar 14 11:51:42 TRT 2023","Tue Mar 14 11:51:50 TRT 2023","7101","","New order without payment","","com.shoehospital.tests.UnpaidTicketsTests","watchTicketTest","Watching ticket",""
"passed","Tue Mar 14 11:51:32 TRT 2023","Tue Mar 14 11:51:42 TRT 2023","10861","","New order without payment","","com.shoehospital.tests.UnpaidTicketsTests","pendingPickUpTicketTest","Pending pick up ticket",""
"passed","Tue Mar 14 11:15:02 TRT 2023","Tue Mar 14 11:15:21 TRT 2023","19106","","Tickets with payment","","com.shoehospital.tests.PaidTicketsTests","applyPercentTest","Apply individual % discount",""
